seatNumber,flightId,seatType,status
E22,VN0011,ECONOMY,AVAILABLE
E23,VN0011,ECONOMY,AVAILABLE
E24,VN0011,ECONOMY,AVAILABLE
E25,VN0011,ECONOMY,AVAILABLE
E26,VN0011,ECONOMY,AVAILABLE
E27,VN0011,ECONOMY,AVAILABLE
E28,VN0011,ECONOMY,AVAILABLE
E29,VN0011,ECONOMY,AVAILABLE
E30,VN0011,ECONOMY,AVAILABLE
E31,VN0011,ECONOMY,AVAILABLE
E32,VN0011,ECONOMY,AVAILABLE
E33,VN0011,ECONOMY,AVAILABLE
E34,VN0011,ECONOMY,AVAILABLE
E35,VN0011,ECONOMY,AVAILABLE
E36,VN0011,ECONOMY,AVAILABLE
E37,VN0011,ECONOMY,AVAILABLE
E38,VN0011,ECONOMY,AVAILABLE
E39,VN0011,ECONOMY,AVAILABLE
E40,VN0011,ECONOMY,AVAILABLE
E41,VN0011,ECONOMY,AVAILABLE
E42,VN0011,ECONOMY,AVAILABLE
E43,VN0011,ECONOMY,AVAILABLE
E44,VN0011,ECONOMY,AVAILABLE
E45,VN0011,ECONOMY,AVAILABLE
E46,VN0011,ECONOMY,AVAILABLE
E47,VN0011,ECONOMY,AVAILABLE
E48,VN0011,ECONOMY,AVAILABLE
E49,VN0011,ECONOMY,AVAILABLE
E50,VN0011,ECONOMY,AVAILABLE
E51,VN0011,ECONOMY,AVAILABLE
E52,VN0011,ECONOMY,AVAILABLE
E53,VN0011,ECONOMY,AVAILABLE
E54,VN0011,ECONOMY,AVAILABLE
E55,VN0011,ECONOMY,AVAILABLE
E56,VN0011,ECONOMY,AVAILABLE
E57,VN0011,ECONOMY,AVAILABLE
E58,VN0011,ECONOMY,AVAILABLE
E59,VN0011,ECONOMY,AVAILABLE
E60,VN0011,ECONOMY,AVAILABLE
E61,VN0011,ECONOMY,AVAILABLE
E62,VN0011,ECONOMY,AVAILABLE
E63,VN0011,ECONOMY,AVAILABLE
E64,VN0011,ECONOMY,AVAILABLE
E65,VN0011,ECONOMY,AVAILABLE
E66,VN0011,ECONOMY,AVAILABLE
E67,VN0011,ECONOMY,AVAILABLE
E68,VN0011,ECONOMY,AVAILABLE
E69,VN0011,ECONOMY,AVAILABLE
E70,VN0011,ECONOMY,AVAILABLE
E71,VN0011,ECONOMY,AVAILABLE
E72,VN0011,ECONOMY,AVAILABLE
E73,VN0011,ECONOMY,AVAILABLE
E74,VN0011,ECONOMY,AVAILABLE
E75,VN0011,ECONOMY,AVAILABLE
E76,VN0011,ECONOMY,AVAILABLE
E77,VN0011,ECONOMY,AVAILABLE
E78,VN0011,ECONOMY,AVAILABLE
E79,VN0011,ECONOMY,AVAILABLE
E80,VN0011,ECONOMY,AVAILABLE
E81,VN0011,ECONOMY,AVAILABLE
E82,VN0011,ECONOMY,AVAILABLE
E83,VN0011,ECONOMY,AVAILABLE
E84,VN0011,ECONOMY,AVAILABLE
E85,VN0011,ECONOMY,AVAILABLE
E86,VN0011,ECONOMY,AVAILABLE
E87,VN0011,ECONOMY,AVAILABLE
E88,VN0011,ECONOMY,AVAILABLE
E89,VN0011,ECONOMY,AVAILABLE
E90,VN0011,ECONOMY,AVAILABLE
E91,VN0011,ECONOMY,AVAILABLE
E92,VN0011,ECONOMY,AVAILABLE
E93,VN0011,ECONOMY,AVAILABLE
E94,VN0011,ECONOMY,AVAILABLE
E95,VN0011,ECONOMY,AVAILABLE
E96,VN0011,ECONOMY,AVAILABLE
E97,VN0011,ECONOMY,AVAILABLE
E98,VN0011,ECONOMY,AVAILABLE
E99,VN0011,ECONOMY,AVAILABLE
E100,VN0011,ECONOMY,AVAILABLE
E101,VN0011,ECONOMY,AVAILABLE
E102,VN0011,ECONOMY,AVAILABLE
E103,VN0011,ECONOMY,AVAILABLE
E104,VN0011,ECONOMY,AVAILABLE
E105,VN0011,ECONOMY,AVAILABLE
E106,VN0011,ECONOMY,AVAILABLE
E107,VN0011,ECONOMY,AVAILABLE
E108,VN0011,ECONOMY,AVAILABLE
E109,VN0011,ECONOMY,AVAILABLE
E110,VN0011,ECONOMY,AVAILABLE
E111,VN0011,ECONOMY,AVAILABLE
E112,VN0011,ECONOMY,AVAILABLE
E113,VN0011,ECONOMY,AVAILABLE
E114,VN0011,ECONOMY,AVAILABLE
E115,VN0011,ECONOMY,AVAILABLE
E116,VN0011,ECONOMY,AVAILABLE
E117,VN0011,ECONOMY,AVAILABLE
E118,VN0011,ECONOMY,AVAILABLE
E119,VN0011,ECONOMY,AVAILABLE
E120,VN0011,ECONOMY,AVAILABLE
E121,VN0011,ECONOMY,AVAILABLE
E122,VN0011,ECONOMY,AVAILABLE
E123,VN0011,ECONOMY,AVAILABLE
E124,VN0011,ECONOMY,AVAILABLE
E125,VN0011,ECONOMY,AVAILABLE
E126,VN0011,ECONOMY,AVAILABLE
E127,VN0011,ECONOMY,AVAILABLE
E128,VN0011,ECONOMY,AVAILABLE
E129,VN0011,ECONOMY,AVAILABLE
E130,VN0011,ECONOMY,AVAILABLE
E131,VN0011,ECONOMY,AVAILABLE
E132,VN0011,ECONOMY,AVAILABLE
E133,VN0011,ECONOMY,AVAILABLE
E134,VN0011,ECONOMY,AVAILABLE
E135,VN0011,ECONOMY,AVAILABLE
E136,VN0011,ECONOMY,AVAILABLE
E137,VN0011,ECONOMY,AVAILABLE
E138,VN0011,ECONOMY,AVAILABLE
E139,VN0011,ECONOMY,AVAILABLE
E140,VN0011,ECONOMY,AVAILABLE
E141,VN0011,ECONOMY,AVAILABLE
E142,VN0011,ECONOMY,AVAILABLE
E143,VN0011,ECONOMY,AVAILABLE
E144,VN0011,ECONOMY,AVAILABLE
E145,VN0011,ECONOMY,AVAILABLE
E146,VN0011,ECONOMY,AVAILABLE
E147,VN0011,ECONOMY,AVAILABLE
E148,VN0011,ECONOMY,AVAILABLE
E149,VN0011,ECONOMY,AVAILABLE
E150,VN0011,ECONOMY,AVAILABLE
B01,VN0011,BUSINESS,AVAILABLE
B02,VN0011,BUSINESS,AVAILABLE
B03,VN0011,BUSINESS,AVAILABLE
B04,VN0011,BUSINESS,AVAILABLE
B05,VN0011,BUSINESS,AVAILABLE
B06,VN0011,BUSINESS,AVAILABLE
B07,VN0011,BUSINESS,AVAILABLE
B08,VN0011,BUSINESS,AVAILABLE
B09,VN0011,BUSINESS,AVAILABLE
B10,VN0011,BUSINESS,AVAILABLE
B11,VN0011,BUSINESS,AVAILABLE
B12,VN0011,BUSINESS,AVAILABLE
B13,VN0011,BUSINESS,AVAILABLE
B14,VN0011,BUSINESS,AVAILABLE
B15,VN0011,BUSINESS,AVAILABLE
F01,VN0011,FIRST_CLASS,AVAILABLE
F02,VN0011,FIRST_CLASS,AVAILABLE
F03,VN0011,FIRST_CLASS,AVAILABLE
F04,VN0011,FIRST_CLASS,AVAILABLE
F05,VN0011,FIRST_CLASS,AVAILABLE
